year,i,j,pub,quality,bias,is_xx,diaspora,recv_bloc
2023,gr,il,7.0,4.742857142857143,2.257142857142857,0,0,1
2023,gr,it,5.0,4.828571428571428,0.1714285714285717,0,0,1
2023,gr,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,gr,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,gr,no,6.0,5.885714285714286,0.11428571428571388,0,0,1
2023,gr,pl,0.0,2.3142857142857145,-2.3142857142857145,0,0,1
2023,gr,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,gr,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,gr,se,8.0,6.514285714285714,1.4857142857142858,0,0,1
2023,gr,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,gr,ua,0.0,5.257142857142857,-5.257142857142857,0,0,1
2023,is,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,is,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,is,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,is,au,3.0,0.5142857142857142,2.4857142857142858,0,0,0
2023,is,be,6.0,1.4,4.6,0,0,1
2023,is,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,is,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,is,cz,0.0,1.0,-1.0,0,0,0
2023,is,de,0.0,0.42857142857142855,-0.42857142857142855,0,3,1
2023,is,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,is,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,is,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,is,fr,4.0,1.2857142857142858,2.7142857142857144,0,0,1
2023,is,gb,0.0,0.2571428571428571,-0.2571428571428571,0,1,1
2023,is,hr,5.0,2.9714285714285715,2.0285714285714285,0,0,1
2023,is,il,0.0,4.942857142857143,-4.942857142857143,0,0,1
2023,is,it,1.0,4.942857142857143,-3.942857142857143,0,0,1
2023,is,lt,0.0,1.3142857142857143,-1.3142857142857143,0,2,1
2023,is,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,is,no,8.0,5.828571428571428,2.1714285714285717,0,0,1
2023,is,pl,7.0,2.1142857142857143,4.885714285714286,0,5,1
2023,is,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,is,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,is,se,10.0,6.457142857142857,3.5428571428571427,0,0,1
2023,is,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,is,ua,2.0,5.2,-3.2,0,0,1
2023,ie,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,ie,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,ie,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ie,au,0.0,0.6,-0.6,0,0,0
2023,ie,be,3.0,1.4857142857142858,1.5142857142857142,0,0,1
2023,ie,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,ie,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,ie,cz,0.0,1.0,-1.0,0,0,0
2023,ie,de,0.0,0.42857142857142855,-0.42857142857142855,0,1,1
2023,ie,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,ie,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,ie,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,ie,fr,0.0,1.4,-1.4,0,0,1
2023,ie,gb,0.0,0.2571428571428571,-0.2571428571428571,0,5,1
2023,ie,hr,2.0,3.057142857142857,-1.057142857142857,0,0,1
2023,ie,il,1.0,4.914285714285715,-3.9142857142857146,0,0,1
2023,ie,it,0.0,4.9714285714285715,-4.9714285714285715,0,0,1
2023,ie,lt,10.0,1.0285714285714285,8.971428571428572,0,3,1
2023,ie,md,4.0,2.057142857142857,1.942857142857143,0,0,1
2023,ie,no,5.0,5.914285714285715,-0.9142857142857146,0,0,1
2023,ie,pl,8.0,2.085714285714286,5.914285714285715,0,4,1
2023,ie,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ie,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ie,se,6.0,6.571428571428571,-0.5714285714285712,0,0,1
2023,ie,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,ie,ua,7.0,5.057142857142857,1.942857142857143,0,0,1
2023,il,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,il,am,3.0,1.2,1.8,0,0,1
2023,il,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,il,au,0.0,0.6,-0.6,0,0,0
2023,il,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,il,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,il,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,il,cz,2.0,0.9428571428571428,1.0571428571428572,0,0,0
2023,il,de,0.0,0.42857142857142855,-0.42857142857142855,0,1,1
2023,il,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,il,es,0.0,0.08571428571428572,-0.08571428571428572,0,2,1
2023,il,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,il,fr,1.0,1.3714285714285714,-0.37142857142857144,0,0,1
2023,il,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,il,hr,6.0,2.942857142857143,3.057142857142857,0,0,1
2023,il,it,7.0,4.771428571428571,2.2285714285714286,0,0,1
2023,il,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,il,md,5.0,2.0285714285714285,2.9714285714285715,0,0,1
2023,il,no,10.0,5.771428571428571,4.228571428571429,0,0,1
2023,il,pl,0.0,2.3142857142857145,-2.3142857142857145,0,3,1
2023,il,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,il,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,il,se,4.0,6.628571428571429,-2.628571428571429,0,0,1
2023,il,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,il,ua,8.0,5.0285714285714285,2.9714285714285715,0,0,1
2023,it,al,7.0,1.3142857142857143,5.685714285714286,0,4,1
2023,it,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,it,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,it,au,0.0,0.6,-0.6,0,0,0
2023,it,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,it,ch,1.0,0.8571428571428571,0.1428571428571429,0,0,1
2023,it,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,it,cz,2.0,0.9428571428571428,1.0571428571428572,0,0,0
2023,it,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,it,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,it,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,it,fi,6.0,10.285714285714286,-4.2857142857142865,0,0,1
2023,it,fr,0.0,1.4,-1.4,0,0,1
2023,it,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,it,hr,4.0,3.0,1.0,0,0,1
2023,it,il,5.0,4.8,0.20000000000000018,0,0,1
2023,it,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,it,md,12.0,1.8285714285714285,10.17142857142857,0,0,1
2023,it,no,10.0,5.771428571428571,4.228571428571429,0,0,1
2023,it,pl,0.0,2.3142857142857145,-2.3142857142857145,0,2,1
2023,it,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,it,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,it,se,3.0,6.6571428571428575,-3.6571428571428575,0,0,1
2023,it,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,it,ua,8.0,5.0285714285714285,2.9714285714285715,0,3,1
2023,lv,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,lv,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,lv,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,lv,au,0.0,0.6,-0.6,0,0,0
2023,lv,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,lv,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,lv,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,lv,cz,1.0,0.9714285714285714,0.02857142857142858,0,0,0
2023,lv,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,lv,ee,6.0,0.45714285714285713,5.542857142857143,0,0,1
2023,lv,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,lv,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,lv,fr,0.0,1.4,-1.4,0,0,1
2023,lv,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,lv,hr,4.0,3.0,1.0,0,0,1
2023,lv,il,5.0,4.8,0.20000000000000018,0,0,1
2023,lv,it,0.0,4.9714285714285715,-4.9714285714285715,0,0,1
2023,lv,lt,10.0,1.0285714285714285,8.971428571428572,0,1,1
2023,lv,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,lv,no,3.0,5.9714285714285715,-2.9714285714285715,0,0,1
2023,lv,pl,0.0,2.3142857142857145,-2.3142857142857145,0,2,1
2023,lv,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,lv,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,lv,se,8.0,6.514285714285714,1.4857142857142858,0,0,1
2023,lv,si,2.0,1.2285714285714286,0.7714285714285714,0,0,1
2023,lv,ua,7.0,5.057142857142857,1.942857142857143,0,3,1
2023,lt,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,lt,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,lt,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,lt,au,0.0,0.6,-0.6,0,0,0
2023,lt,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,lt,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,lt,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,lt,cz,0.0,1.0,-1.0,0,0,0
2023,lt,de,0.0,0.42857142857142855,-0.42857142857142855,0,1,1
2023,lt,ee,5.0,0.4857142857142857,4.514285714285714,0,0,1
2023,lt,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,lt,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,lt,fr,1.0,1.3714285714285714,-0.37142857142857144,0,0,1
2023,lt,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,lt,hr,4.0,3.0,1.0,0,0,1
2023,lt,il,3.0,4.857142857142857,-1.8571428571428568,0,0,1
2023,lt,it,6.0,4.8,1.2000000000000002,0,0,1
2023,lt,md,2.0,2.1142857142857143,-0.11428571428571432,0,0,1
2023,lt,no,0.0,6.057142857142857,-6.057142857142857,0,0,1
2023,lt,pl,8.0,2.085714285714286,5.914285714285715,0,5,1
2023,lt,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,lt,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,lt,se,7.0,6.542857142857143,0.4571428571428573,0,0,1
2023,lt,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,lt,ua,10.0,4.9714285714285715,5.0285714285714285,0,2,1
2023,mt,al,3.0,1.4285714285714286,1.5714285714285714,0,0,1
2023,mt,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,mt,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,mt,au,0.0,0.6,-0.6,0,0,0
2023,mt,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,mt,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,mt,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,mt,cz,0.0,1.0,-1.0,0,0,0
2023,mt,de,0.0,0.42857142857142855,-0.42857142857142855,0,2,1
2023,mt,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,mt,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,mt,fi,8.0,10.228571428571428,-2.2285714285714278,0,0,1
2023,mt,fr,1.0,1.3714285714285714,-0.37142857142857144,0,0,1
2023,mt,gb,4.0,0.14285714285714285,3.857142857142857,0,5,1
2023,mt,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,mt,il,6.0,4.771428571428571,1.2285714285714286,0,0,1
2023,mt,it,12.0,4.628571428571429,7.371428571428571,0,3,1
2023,mt,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,mt,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,mt,no,7.0,5.857142857142857,1.1428571428571432,0,0,1
2023,mt,pl,0.0,2.3142857142857145,-2.3142857142857145,0,0,1
2023,mt,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,mt,rs,2.0,0.4,1.6,0,4,1
2023,mt,se,10.0,6.457142857142857,3.5428571428571427,0,0,1
2023,mt,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,mt,ua,5.0,5.114285714285714,-0.11428571428571388,0,0,1
2023,md,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,md,am,2.0,1.2285714285714286,0.7714285714285714,0,0,1
2023,md,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,md,au,0.0,0.6,-0.6,0,0,0
2023,md,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,md,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,md,cy,3.0,1.5714285714285714,1.4285714285714286,0,0,1
2023,md,cz,1.0,0.9714285714285714,0.02857142857142858,0,0,0
2023,md,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,md,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,md,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,md,fi,7.0,10.257142857142858,-3.257142857142858,0,0,1
2023,md,fr,0.0,1.4,-1.4,0,0,1
2023,md,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,md,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,md,il,10.0,4.6571428571428575,5.3428571428571425,0,0,1
2023,md,it,5.0,4.828571428571428,0.1714285714285717,0,0,1
2023,md,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,md,no,6.0,5.885714285714286,0.11428571428571388,0,0,1
2023,md,pl,4.0,2.2,1.7999999999999998,0,0,1
2023,md,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,md,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,md,se,8.0,6.514285714285714,1.4857142857142858,0,0,1
2023,md,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,md,ua,12.0,4.914285714285715,7.085714285714285,0,0,1
2023,nl,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,nl,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,nl,at,4.0,0.34285714285714286,3.657142857142857,0,0,1
2023,nl,au,1.0,0.5714285714285714,0.4285714285714286,0,0,0
2023,nl,be,10.0,1.2857142857142858,8.714285714285714,0,2,1
2023,nl,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,nl,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,nl,cz,0.0,1.0,-1.0,0,0,0
2023,nl,de,0.0,0.42857142857142855,-0.42857142857142855,0,4,1
2023,nl,ee,5.0,0.4857142857142857,4.514285714285714,0,0,1
2023,nl,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,nl,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,nl,fr,0.0,1.4,-1.4,0,0,1
2023,nl,gb,0.0,0.2571428571428571,-0.2571428571428571,0,3,1
2023,nl,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,nl,il,6.0,4.771428571428571,1.2285714285714286,0,0,1
2023,nl,it,3.0,4.885714285714286,-1.8857142857142861,0,0,1
2023,nl,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,nl,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,nl,no,7.0,5.857142857142857,1.1428571428571432,0,0,1
2023,nl,pl,2.0,2.257142857142857,-0.2571428571428571,0,1,1
2023,nl,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,nl,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,nl,se,8.0,6.514285714285714,1.4857142857142858,0,0,1
2023,nl,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,nl,ua,0.0,5.257142857142857,-5.257142857142857,0,0,1
2023,no,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,no,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,no,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,no,au,0.0,0.6,-0.6,0,0,0
2023,no,be,4.0,1.457142857142857,2.5428571428571427,0,0,1
2023,no,ch,5.0,0.7428571428571429,4.257142857142857,0,0,1
2023,no,cy,2.0,1.6,0.3999999999999999,0,0,1
2023,no,cz,0.0,1.0,-1.0,0,0,0
2023,no,de,0.0,0.42857142857142855,-0.42857142857142855,0,2,1
2023,no,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,no,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,no,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,no,fr,8.0,1.1714285714285715,6.828571428571428,0,0,1
2023,no,gb,0.0,0.2571428571428571,-0.2571428571428571,0,1,1
2023,no,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,no,il,3.0,4.857142857142857,-1.8571428571428568,0,0,1
2023,no,it,7.0,4.771428571428571,2.2285714285714286,0,0,1
2023,no,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,no,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,no,pl,6.0,2.142857142857143,3.857142857142857,0,3,1
2023,no,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,no,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,no,se,10.0,6.457142857142857,3.5428571428571427,0,5,1
2023,no,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,no,ua,1.0,5.228571428571429,-4.228571428571429,0,0,1
2023,pl,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,pl,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,pl,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,pl,au,0.0,0.6,-0.6,0,0,0
2023,pl,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,pl,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,pl,cy,4.0,1.542857142857143,2.4571428571428573,0,0,1
2023,pl,cz,3.0,0.9142857142857143,2.085714285714286,0,0,0
2023,pl,de,0.0,0.42857142857142855,-0.42857142857142855,0,5,1
2023,pl,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,pl,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,pl,fi,10.0,10.17142857142857,-0.17142857142857082,0,0,1
2023,pl,fr,0.0,1.4,-1.4,0,0,1
2023,pl,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,pl,hr,6.0,2.942857142857143,3.057142857142857,0,0,1
2023,pl,il,5.0,4.8,0.20000000000000018,0,0,1
2023,pl,it,0.0,4.9714285714285715,-4.9714285714285715,0,0,1
2023,pl,lt,1.0,1.2857142857142858,-0.2857142857142858,0,1,1
2023,pl,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,pl,no,8.0,5.828571428571428,2.1714285714285717,0,0,1
2023,pl,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,pl,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,pl,se,7.0,6.542857142857143,0.4571428571428573,0,0,1
2023,pl,si,2.0,1.2285714285714286,0.7714285714285714,0,0,1
2023,pl,ua,12.0,4.914285714285715,7.085714285714285,0,3,1
2023,pt,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,pt,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,pt,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,pt,au,0.0,0.6,-0.6,0,0,0
2023,pt,be,1.0,1.542857142857143,-0.5428571428571429,0,0,1
2023,pt,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,pt,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,pt,cz,0.0,1.0,-1.0,0,0,0
2023,pt,de,0.0,0.42857142857142855,-0.42857142857142855,0,1,1
2023,pt,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,pt,es,3.0,0.0,3.0,0,3,1
2023,pt,fi,10.0,10.17142857142857,-0.17142857142857082,0,0,1
2023,pt,fr,2.0,1.3428571428571427,0.6571428571428573,0,0,1
2023,pt,gb,0.0,0.2571428571428571,-0.2571428571428571,0,4,1
2023,pt,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,pt,il,5.0,4.8,0.20000000000000018,0,0,1
2023,pt,it,6.0,4.8,1.2000000000000002,0,0,1
2023,pt,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,pt,md,8.0,1.9428571428571428,6.057142857142857,0,0,1
2023,pt,no,4.0,5.942857142857143,-1.942857142857143,0,0,1
2023,pt,pl,0.0,2.3142857142857145,-2.3142857142857145,0,0,1
2023,pt,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,pt,se,7.0,6.542857142857143,0.4571428571428573,0,0,1
2023,pt,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,pt,ua,12.0,4.914285714285715,7.085714285714285,0,5,1
2023,ro,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,ro,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,ro,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ro,au,0.0,0.6,-0.6,0,0,0
2023,ro,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,ro,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,ro,cy,1.0,1.6285714285714286,-0.6285714285714286,0,0,1
2023,ro,cz,0.0,1.0,-1.0,0,0,0
2023,ro,de,0.0,0.42857142857142855,-0.42857142857142855,0,3,1
2023,ro,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,ro,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,ro,fi,10.0,10.17142857142857,-0.17142857142857082,0,0,1
2023,ro,fr,3.0,1.3142857142857143,1.6857142857142857,0,0,1
2023,ro,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,ro,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,ro,il,6.0,4.771428571428571,1.2285714285714286,0,0,1
2023,ro,it,7.0,4.771428571428571,2.2285714285714286,0,0,1
2023,ro,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,ro,md,12.0,1.8285714285714285,10.17142857142857,0,0,1
2023,ro,no,5.0,5.914285714285715,-0.9142857142857146,0,0,1
2023,ro,pl,0.0,2.3142857142857145,-2.3142857142857145,0,0,1
2023,ro,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ro,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,ro,se,8.0,6.514285714285714,1.4857142857142858,0,0,1
2023,ro,si,2.0,1.2285714285714286,0.7714285714285714,0,0,1
2023,ro,ua,4.0,5.142857142857143,-1.1428571428571432,0,4,1
2023,sm,al,0.0,1.5142857142857142,-1.5142857142857142,0,0,1
2023,sm,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,sm,at,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,sm,au,0.0,0.6,-0.6,0,0,0
2023,sm,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,sm,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,sm,cy,5.0,1.5142857142857142,3.4857142857142858,0,0,1
2023,sm,cz,0.0,1.0,-1.0,0,0,0
2023,sm,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,sm,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,sm,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,sm,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,sm,fr,0.0,1.4,-1.4,0,0,1
2023,sm,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,sm,hr,0.0,3.1142857142857143,-3.1142857142857143,0,0,1
2023,sm,il,10.0,4.6571428571428575,5.3428571428571425,0,0,1
2023,sm,it,7.0,4.771428571428571,2.2285714285714286,0,0,1
2023,sm,lt,2.0,1.2571428571428571,0.7428571428571429,0,0,1
2023,sm,md,3.0,2.085714285714286,0.9142857142857141,0,0,1
2023,sm,no,4.0,5.942857142857143,-1.942857142857143,0,0,1
2023,sm,pl,1.0,2.2857142857142856,-1.2857142857142856,0,0,1
2023,sm,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,sm,rs,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,sm,se,8.0,6.514285714285714,1.4857142857142858,0,0,1
2023,sm,si,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,sm,ua,6.0,5.085714285714285,0.9142857142857146,0,0,1
2023,rs,al,0.0,1.5142857142857142,-1.5142857142857142,0,2,1
2023,rs,am,0.0,1.2857142857142858,-1.2857142857142858,0,0,1
2023,rs,at,3.0,0.37142857142857144,2.6285714285714286,0,0,1
2023,rs,au,0.0,0.6,-0.6,0,0,0
2023,rs,be,0.0,1.5714285714285714,-1.5714285714285714,0,0,1
2023,rs,ch,0.0,0.8857142857142857,-0.8857142857142857,0,0,1
2023,rs,cy,0.0,1.6571428571428573,-1.6571428571428573,0,0,1
2023,rs,cz,4.0,0.8857142857142857,3.1142857142857143,0,0,0
2023,rs,de,0.0,0.42857142857142855,-0.42857142857142855,0,0,1
2023,rs,ee,0.0,0.6285714285714286,-0.6285714285714286,0,0,1
2023,rs,es,0.0,0.08571428571428572,-0.08571428571428572,0,0,1
2023,rs,fi,12.0,10.114285714285714,1.8857142857142861,0,0,1
2023,rs,fr,1.0,1.3714285714285714,-0.37142857142857144,0,0,1
2023,rs,gb,0.0,0.2571428571428571,-0.2571428571428571,0,0,1
2023,rs,hr,10.0,2.8285714285714287,7.171428571428571,0,3,1
2023,rs,il,7.0,4.742857142857143,2.257142857142857,0,0,1
2023,rs,it,2.0,4.914285714285715,-2.9142857142857146,0,0,1
2023,rs,lt,0.0,1.3142857142857143,-1.3142857142857143,0,0,1
2023,rs,md,0.0,2.1714285714285713,-2.1714285714285713,0,0,1
2023,rs,no,5.0,5.914285714285715,-0.9142857142857146,0,0,1
2023,rs,pl,0.0,2.3142857142857145,-2.3142857142857145,0,0,1
2023,rs,pt,0.0,0.45714285714285713,-0.45714285714285713,0,0,1
2023,rs,se,6.0,6.571428571428571,-0.5714285714285712,0,0,1
2023,rs,si,8.0,1.0571428571428572,6.942857142857143,0,0,1
2023,rs,ua,0.0,5.257142857142857,-5.257142857142857,0,0,1
